"Modi has long memory &amp; those who shunned him will know the effect soon.""",0.0714285714286,0.0714285714286
#NATIONAT9 #MODI MINISTER'S ULTIMATUM WATCH AT 9 PM ON @NEWSXONLINE,0.0,0.1
"RT @Kesar_: @anilkohli54 As it occurs, out of 28K tweets of @mihirssharma almost 90% are against Modi. Quite liberal when it comes to Modi …",0.04,0.04
"RT @policyanalyst1: Islamist jihadi goon ""Owaisi"" spreading poison &amp; hate against Modi ji &amp; BJP. https://t.co/vTo3NbVHIn",0.0,0.125
Modi vs Kejriwal http://t.co/Pd6f0yX3ws,0.0,0.0
RT @PMONarendraModi: A poem on PM Narendra Modi by his fan Vineetha Menon from Kerala.. https://t.co/T8xYoEzFHQ,0.0,0.0
RT @Naaz_jaihind: Shri Narendra Modi: Stop the atrocities against women http://t.co/LG9UiZyM1j … @Jal_Kukdi @BishwarupDutta1 @GandhiWorldwi…,0.0,0.133333333333
"@ibnlive why ? Promises made by UPA are theirs not Modi's , so how can she dictate it ? Rassi jal gayee ainthan nahi gayee",0.12,0.0
"RT @TOIIndiaNews: Jayalalithaa calls on Prime Minister Narendra Modi, seeks his intervention in inter-state water sharing issues http://t.c…",0.0,0.0
RT @DDNewsLive: Tamil Nadu CM Jayalalithaa meets PM Modi; remains vague on outside support to BJP http://t.co/77PJyAYXbC,0.0588235294118,0.0588235294118
"“@timesofindia:Congress looks topin down Modi on inflation http://t.co/mFzaBJ2l9S http://t.co/AFwVRa1UIe”""after damagingeconomy beyondrepair",0.0,0.0909090909091
"India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says http://t.co/ld7TljWouW @timesofindia",0.0,0.0526315789474
"""PM Modi's meeting with secretaries of various ministries scheduled today put off following Gopinath Munde's death.",0.0,0.0625
"http://t.co/7S2K4xalnC""",0.0,0.0
"India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says: ""The question i... http://t.co/u3dl5Q6qoJ",0.0,0.047619047619
"#News Jayalalithaa calls on Prime Minister Narendra Modi, seeks his intervention in inter... http://t.co/AQ4brpfKlt #India #BreakingNews",0.0,0.0
"India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says: ""The question i... http://t.co/8XUBQHJ5kS",0.0,0.047619047619
@tinucherian @gsurya Seems Yashwant Sinha was trying to make himself fit &amp; qualified for Narendra Modi's cabinet of lumpens!,0.105263157895,0.0526315789474
RT @IndiaFactsOrg: Narendra Modi’s challenge to Islam http://t.co/fn6AAIPNB5,0.0,0.125
"India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says: ""The question i... http://t.co/sGkSzsqopL",0.0,0.047619047619
"#News India-US ties could get off to slow start under Modi, former US envoy to India Blac... http://t.co/CsLGQ5Jtl8 #India #BreakingNews",0.0,0.05
"TOII India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says: ""The quest... http://t.co/08IK5VYfcM",0.0,0.047619047619
"India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says: ""The question i... http://t.co/SKzwCYzSzd",0.0,0.047619047619
RT @NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/qGGrRcFtAd via @NavbharatTimes,0.0,0.0
@mukkesh789 @dilipkpandey Modi aur Kejriwal main itna farq hai ki main kejriwal ka chahak hun fir bhi aapne jo sabd istemal kiye 1/2,0.0,0.0
"India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says: ""The question i... http://t.co/9bfYV8MtIC",0.0,0.047619047619
RT @pallavighcnnibn: Modi's idea of small cabinet sounds great- UPA had too many ministries to pls netas..minimum governance,0.0555555555556,0.0
@ModestinaGF Ciaooo Modi &lt;3 Perf favore mi seguii???Sei bellissima :),0.1,0.0
"RT @Stupidosaur: The way Media gave him exposure, Modi is our Prime-time Minister.",0.0,0.0
"India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says: ""The question i... http://t.co/Ny6VSeH6hh",0.0,0.047619047619
"TOII Jayalalithaa calls on Prime Minister Narendra Modi, seeks his intervention in inter-state water sharing i... http://t.co/I5gVrXvPHj",0.0,0.0
"The way Media gave him exposure, Modi is our Prime-time Minister.",0.0,0.0
"India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says http://t.co/uc4HC0d3Jc via @mediafed",0.0,0.05
"RT @RohitBJP: Narendra Modi speaks about ""Citizen Friendly Govt"". KCR speaks about ""Employee Friendly Govt"". Speaks volumes about differenc…",0.105263157895,0.0
RT @arvasudevan: Today Modi is PM; would the Intellectual Morons like Dilip Padgoankar seek UK or USA to boycott India? @mediacrooks http:/…,0.0,0.0454545454545
"India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says: ""The question i... http://t.co/y8euOztilM",0.0,0.047619047619
@foohmenh @iamBullaN na ashawo...,0.0,0.0
RT @mediacrooks: Boorocracks to make presentations to Modi today.... Something they learned in the last 10 days in a crash course...,0.047619047619,0.0
"India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says: ""The question i... http://t.co/wU6eGY0TFh",0.0,0.047619047619
"मंत्रियों को मोदी की हिदायत, बर्दाश्त नहीं होगा कोई दाग http://t.co/BgMyK3Sg7I via @NavbharatTimes",0.0,0.0
RT @malviyamit: Making sense of Rajan's monetary policy stand. http://t.co/ter7221lOX,0.1,0.0
"RT @vandanamehta4: अरे वाह मोदी जी अंग्रेजी..अच्छा है ""@NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/4OTsM…",0.0,0.0
"[Times Of India] India-US ties could get off to slow start under Modi, former US envoy to India Blackw... http://t.co/c3arVhLTHo [India]",0.0,0.047619047619
"""@tajinderbagga an article that says just the opposite ... not sure how true this is @narendramodi @PresRajapaksa ",0.277777777778,0.0
"http://t.co/vkGoagPXY2""",0.0,0.0
RT @NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/qGGrRcFtAd via @NavbharatTimes,0.0,0.0
RT @NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/qGGrRcFtAd via @NavbharatTimes,0.0,0.0
"India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says: ""The question i... http://t.co/PIJMLM9UJc",0.0,0.047619047619
RT @NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/qGGrRcFtAd via @NavbharatTimes,0.0,0.0
RT @NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/qGGrRcFtAd via @NavbharatTimes,0.0,0.0
RT @chaitanya_21: @sambitswaraj @abhisupercool9 hahaha! bail ka khel Modi ka chmcha gaya jail! AB,0.0,0.0
RT @doctoratlarge: Modi wants his bureaucrats to work 6 days in a week. How dictatorial of Modi to not respect govt employees' fundamental …,0.0416666666667,0.0416666666667
RT @pallavighcnnibn: Just out of witnessing swearing in ceremony- what a moment when modi took oath,0.0625,0.0
PM Narendra Modi calls off today`s meeting with secretaries of all departments In view of sudden demise of th http://t.co/1jXfIbWOuU,0.0,0.05
"RT @DDNewsLive: Tamil Nadu CM Jayalalithaa meets President Mukherjee, PM Modi http://t.co/DeSQMDEaZ9",0.0,0.0
RT @ineeshadvs: Oomen #Chandy urges PM #Modi to safeguard #Kerala’s interests in #Western Ghats @parispective  http://t.co/fJ3tFA1DvB,0.117647058824,0.0
PM Narendra Modi calls off today`s meeting with secretaries of all departments In view of sudden demise of th http://t.co/JawQwLmYaB,0.0,0.05
Aman Ki Asha ..http://t.co/uQhvmr0I1K,0.0,0.0
हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/PKaeMyGXWc plz  #RSS Ji tell us is #Modi PM of Bharat or India ? #BJP,0.0833333333333,0.0
Jayalalithaa Meets PM Narendra Modi in Delhi http://t.co/PCyymV7GsZ http://t.co/VHsDbFqKE7,0.0,0.0
"Real cute RT "" @ThinkersPad: Cabinet in Modi ki Pathshala - https://t.co/cEKCUXrPor … Bahut majedaar..."" superb must watch video",0.263157894737,0.0
"RT @DDNewsLive: Tamil Nadu CM Jayalalithaa meets President Mukherjee, PM Modi http://t.co/QrNQy9a8Bd",0.0,0.0
Modi sarkar is failour to stop rate increasing of petrolium goods as congress policy.,0.0,0.0
"""RT @choutapelly: Dear friends,",0.5,0.0
Lets go MADE in INDIA.,0.0,0.0
WHENEVER and WHEREVER possible.,0.0,0.0
"For nation sake and to participate in Modi GOVERNANCE…""",0.0,0.0
I think bhakts r realizing that Modi can't be cloned and be made CM of every state. Life tough hai boss.,0.0,0.0
RT @Shalinisingh315: #WhyMediaSoAntiHindu If Narendra Modi were a Muslim I seriously dbt any of these channels would have mentioned Gujarat…,0.0,0.05
Tamil Nadu will be a RETARDER to PROVOCATIVE #Feku Govt. at Center in the INTERESTS of 80% Indians who had VOTED against BJP/#Modi.,0.0869565217391,0.0869565217391
"""India-US relations could get off to a """"pretty slow start"""" under Prime Minister Narendra Modi",0.0666666666667,0.0666666666667
,1.0,0.0
"http://t.co/xtfinVPtPb""",0.0,0.0
RT @arvasudevan: Today Modi is PM; would the Intellectual Morons like Dilip Padgoankar seek UK or USA to boycott India? @mediacrooks http:/…,0.0,0.0454545454545
What a sad situation for Modi Cabinet...,0.0,0.142857142857
"RT @RajivMessage: Modi needs something along the lines of the 1994 ""Contract with America"" by Newt Gingrich. Read: http://t.co/ixZmugyjBy",0.0,0.0
"New Delhi, June 3  Tamil Nadu Chief Minister J. Jayalalithaa, who met Prime Minister Narendra Modi Tuesday to rais... http://t.co/s8HdNbkRxn",0.047619047619,0.0
MODI'S MEGA OUTREACH WATCH AT 9.30 PM ON @NEWSXONLINE #INDIADEBATES #GrandNDA,0.0,0.0
RT @NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/qGGrRcFtAd via @NavbharatTimes,0.0,0.0
"RT @Kesar_: @anilkohli54 As it occurs, out of 28K tweets of @mihirssharma almost 90% are against Modi. Quite liberal when it comes to Modi …",0.04,0.04
"@tinucherian BJP always says Cong is sychopant. I didn't see BJP trolls opposing Modi chapters in school text books, only modi opposed it.",0.0,0.0
RT @livemint: Narendra Modi spurs Mahindra expansion as sales rebound  http://t.co/3YgoXjaXZr,0.0833333333333,0.0
My thoughts r dittoed in my just released article in Economic Times blog: “Can a modified Congress survive the Modi era?req do read wen free,0.08,0.0
RT @AshikGosaliya: Modi’s corporate style governance: Appraisal system for mantris http://t.co/2UfzzlcdSn,0.0,0.0
RT @doctoratlarge: Modi wants his bureaucrats to work 6 days in a week. How dictatorial of Modi to not respect govt employees' fundamental …,0.0416666666667,0.0416666666667
"mi ricordo quando ho cominciato a guardare Hannah Montana da piccola, come cercavo in tutti i modi di imitare quella ragazza meravigliosa.",0.0,0.0
RT @jameelsjam: To register ur complaint learn english no Indian language allowed #ModiSarkar #hypocrite #BJP  http://t.co/PKaeMyGXWc,0.0588235294118,0.117647058824
@mayank_korea hahahaha  3rd STD dropout feku modi ko PM bananewale sanghi ne ek gadhe ka remote control hath me liya @DEBKANCHAN,0.0454545454545,0.0
@ashu3page @tapan_dalai @mehranzaidi Sinha has been sidelined by modi so bhaktons don't care what he does,0.0,0.0
@narendramodi modi ji hum ap ke saath h frankly apne kaam niptaye kisi ke dabav me na aye ishwar ap ki madad ke liye tyaar khada h  o.k..,0.0344827586207,0.0
RT @timesofindia: Interlinking of rivers to get new push under Modi government http://t.co/gwe3TkcnlA http://t.co/bFhfHsNU9W,0.0,0.0
MODI KI RAJ:We promise we bring back black money in 100 days time.कालेधन पे मोदीसरकार की बातबहादुरी! और असलियत&gt; http://t.co/b725CmeoeD,0.05,0.05
हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी!  http://t.co/LZ2LxkoBly. Isn't funny! I haven't heard NaMo speaking in English ever.Drama!,0.1,0.0
RT @NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/qGGrRcFtAd via @NavbharatTimes,0.0,0.0
RT @pamelag2000: @ibnlive Her Royal Highness thinks Mr. Modi and BJP r her subjects like how MMS &amp; cabinet were. PM knows problems facing I…,0.0,0.04
What a tool Tharoor is - and just like that Modi 2.0 is no more a semblance of the misogynist calling Sunanda the 50 cr girlfriend,0.115384615385,0.0
Sonia ASKS? Is she Mother dynast of PM too? @IBNLivePolitics: Sonia asks Modi 2 fulfill promises by UPA 2 Seemandhra http://t.co/su2lmhAF2f,0.0,0.0
@shubhi2601s Serve Nation?? Like he served Guj? Lol Modi have  zero achievement in his carrier. This is media only who made hype of Guj Dev,0.0769230769231,0.0
RT @ANI_news: Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/RC7zpfSDTD,0.0,0.0
"""RT @AB10115: بأختصار #لزيادة_متابعينك",0.0,0.0
Ⓜ① ضيفني,0.0,0.0
Ⓜ② #ريتويت ,0.333333333333,0.0
Ⓜ③ ضيف من عمل رتويت,0.0,0.0
"Sa:326""",0.0,0.0
RT @NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/qGGrRcFtAd via @NavbharatTimes,0.0,0.0
"""#WallAgainstCorruption",0.0,0.0
500 SPG guards to guard Narendra Modi,0.0,0.0
"आम की सुरक्षा तो नही बढ़ी पर 500 SPG गार्ड मोदी जी... http://t.co/7tD7vX0K1B""",0.0,0.0
"Jayalalithaa meets Modi, discusses Cauvery issue - http://t.co/6N2IlX8fV1 http://t.co/AWjqKVA5yM",0.111111111111,0.0
"""RT @Chitku_Bandar: Modi is leading.",0.2,0.0
BJP is leading. ,0.5,0.0
Sensex is leading. ,0.5,0.0
Rupee is leading.,0.333333333333,0.0
India is leading.,0.333333333333,0.0
Ache Din aa gaye..,0.0,0.25
"#Results201…""",0.0,0.0
"@ModestinaGF ciao modì, come stai? com'è essere tornata alla vita normale? e qual è la cosa che ti mancata di più nella casa? un bacionee💕💕💕",0.0,0.0
"RT @babublogger: PM Narendra Modi to address 80 odd Secretaries today at 6 pm at 7 Race Course, Delhi. Unlike reports, secretaries won't gi…",0.0,0.0416666666667
RT @ANI_news: PM Narendra Modi pays respects to late Gopinath Munde http://t.co/sKKodQCQ9l,0.0,0.0
RT @_shriraj: 500 SPG Guards to Guard #Chowkidaar Narendra Modi at the cost of 408 cr. #56InchKaChuha #AccheDin http://t.co/AKxGt0dgMx,0.0,0.0
@snsachinnandu hope modi appoints BSY as MoRD..who has much capability..,0.2,0.0
Modi G ko eng aati b hai ? ye clerk padenge rt@NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/zQEyILdRFd …,0.0454545454545,0.0
@modi_mod909  نوم العوافي .. والحضن الدافيء,0.285714285714,0.0
RT @SahuSKNT: 2G: Raja chose to ignore auction route due to Misra (now principal secretary to Narendra Modi)  http://t.co/czgBY3ijhO via @s…,0.0454545454545,0.0
RT @avtar_badesha: Power of #NationalDamad  #Modi #WakeUpAkhilesh  #ProudOfKejriwal http://t.co/F1mgAyPNnc,0.181818181818,0.0
"The swearing in of Modi's gov is int   d star of ""YAMA"".so the first wicket fallen. wat is store cming day's?",0.130434782609,0.0
RT @ANI_news: Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/RC7zpfSDTD,0.0,0.0
RT @ANI_news: Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/RC7zpfSDTD,0.0,0.0
RT @FirstpostBiz: Modi’s corporate style governance: Appraisal system for mantris. Read more: http://t.co/iWuxQGPJi0 http://t.co/klgVYmRp6O,0.0,0.0
"""@NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/KHEGsrppkg via @NavbharatTimes""@DrKumarVishwas",0.0,0.0
Remote control ??? RT @IBNLivePolitics Sonia asks PM Modi to fulfill promises made by UPA to Seemandhra,0.0588235294118,0.0
#NATIONAT9 #MODI MINISTER'S ULTIMATUM WATCH AT 9 PM ON @NEWSXONLINE,0.0,0.1
Modi and me. http://t.co/LtZQkzudC3,0.0,0.0
RT @azooz_q1: بعد حكيك ؟ يختلف جوي كثير.,0.0,0.0
Appraisal system for Modi mantris? - The Times of India http://t.co/5hghxt940q,0.0909090909091,0.0
RT @Nikki2472: Ex commissioner of mumbai-Satyapal Singh-SIT head Ishrat jahan case-gave clean chit 2 mr modi-joind BJP later-caught runnin …,0.05,0.0
RT @EconomicTimes: PM Modi: All bureaucrats to be formally asked to work on Saturdays (ET Now),0.0,0.0
#انا #me #mohammed  #mohammed  #mido  #modi #حمودي #حمود  #ميدو #محمد  #الاحياء #تصويري #هشتاقي http://t.co/3NuBjJX4oa,0.263157894737,0.0
RT @NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/qGGrRcFtAd via @NavbharatTimes,0.0,0.0
RT @ANI_news: Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/RC7zpfSDTD,0.0,0.0
"RT @ShashiTharoor: My piece on "" @narendramodi 2.0"" (written for an international audience). http://t.co/bnSbvQimuj @HuffingtonPost left ""f…",0.0588235294118,0.0
"FELN With PM Narendra Modi in power, China rushes in its FM for first-mover advantage: China is in a huge hurr... http://t.co/KD6pDWOEPQ",0.0454545454545,0.0
"VP Ansari, PM Modi, Senior BJP leader LK Advani &amp; RSS Chief Mohan Bhagwat condole death of #GopinathMunde http://t.co/tt4X3uzuOL",0.0,0.0526315789474
اللهم إني أسألك بأني أشهد أنك الله لا إله إلا أنت الأحد الصمد الذي لم يلد ولم يولد ولم يكن له كفواً أحد   http://t.co/JeCfiThHWQ,0.0769230769231,0.0
"RT @vandanamehta4: अरे वाह मोदी जी अंग्रेजी..अच्छा है ""@NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/4OTsM…",0.0,0.0
Non english speaking can't register a complaint #ModiSarkar r u listen dear Indians only no Indian language allowed ! http://t.co/PKaeMyGXWc,0.1,0.05
RT @ANI_news: Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/RC7zpfSDTD,0.0,0.0
RT @NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/qGGrRcFtAd via @NavbharatTimes,0.0,0.0
"With PM Narendra Modi in power, China rushes in its FM for first-mover advantage: China is in a huge hurry to establish contact and c...",0.04,0.0
RT @avtar_badesha: Power of #NationalDamad  #Modi #WakeUpAkhilesh  #ProudOfKejriwal http://t.co/F1mgAyPNnc,0.181818181818,0.0
RT @ANI_news: Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/RC7zpfSDTD,0.0,0.0
http://t.co/UMlainJ48K http://t.co/m3EGIesHER,0.0,0.0
"""Nahi!!!!!!!!!!!!!@NavbharatTimes: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी! http://t.co/RNHSWPZf5m",0.0,0.0
RT @gsurya: . @Arrow_007 I hv lived in Gujarat 15+ yrs &amp; am more patriotic secular gujju than most gujjus thats why we gujjus hate Modi @Sa…,0.0740740740741,0.0
Tharoor's article that probably gives an idea of the present stand of many Indians. http://t.co/FE3gtPi9KP,0.0,0.0
RT @ANI_news: Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/RC7zpfSDTD,0.0,0.0
Jayalalithaa Meets PM Narendra Modi in Delhi - NDTV http://t.co/BroCnShlJc http://t.co/8A5qDYtgDG,0.0909090909091,0.0
"""RT @choutapelly: Dear Modi supporters,",0.2,0.0
"We supported Modi ji to be PM, Now lets support our RUPEE to be below 40 -- lets buy only MADE IN IN…""",0.0869565217391,0.0
RT @ANI_news: Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/RC7zpfSDTD,0.0,0.0
"RT @Stupidosaur: The way Media gave him exposure, Modi is our Prime-time Minister.",0.0,0.0
પાક. પૂર્વ વિદેશ મંત્રી હિના રબ્‍બાનીએ મોદીના ભરપુર વખાણ કર્યા http://t.co/fwoJFw2XWy,0.0,0.0
"India-US ties could get off to slow start under Modi, former US envoy to India Blackwill says http://t.co/1BnbukTcjv",0.0,0.0555555555556
"""RT @choutapelly: Dear Modi supporters,",0.2,0.0
"We supported Modi ji to be PM, Now lets support our RUPEE to be below 40 -- lets buy only MADE IN IN…""",0.0869565217391,0.0
Yaar Modi ki Sarkar bhi aa gayee lekin achhe DIN Kab AYnge????,0.0,0.0833333333333
Speed of Modi Ji. !!! http://t.co/01vAvP2iAJ,0.166666666667,0.0
RT @firstpostin: Will Modi start corporate-style appraisal process for his ministers? http://t.co/ncmrSFKY2w,0.0833333333333,0.0
To register ur complaint learn english no Indian language allowed #ModiSarkar #hypocrite #BJP  http://t.co/PKaeMyGXWc,0.0666666666667,0.133333333333
"RT @ReutersIndia: Union minister Gopinath Munde killed in road collision, blow for Modi http://t.co/B8w2za2zwp http://t.co/mZdbjTRWhb",0.0,0.0666666666667
Sonia asks PM Modi to fulfill promises made by UPA to Seemandhra http://t.co/BxaqJGzWad #Seemandhra,0.0,0.0
"RT @TigerNaMo: Jayalalithaa calls on Modi, raises Mullaperiyar Dam issue http://t.co/gHXK6CcNmh http://t.co/aWoeleho1l",0.0,0.0
RT @ANI_news: PM was very receptive and promised that everything to meet the needs of Tamil Nadu will be done: Jayalalithaa on meeting PM N…,0.08,0.0
29 Indian Fishermen were arrested by the Srilankan Navy on 1st Jun.2014 and released Today by SL President!! Modi Effect!! Never during UPA,0.0,0.0
RT @abpnewstv: PM Modi consoles Gopinath Munde's daughter http://t.co/y8T8VAPZU4,0.0,0.0
This is press work kawai RT @modi_abba: @foohmenh @iamBullaN na ashawo...,0.0,0.0
Our PM today must have experienced Death by PowerPoint in large quantities today. Would've killed to be in the room. http://t.co/tnLo6VVbov,0.0952380952381,0.047619047619
RT @ANI_news: We didnt ask for any special package from the PM: Jayalalithaa on meeting PM Narendra Modi http://t.co/pTdF2ZN0Rp,0.0526315789474,0.0
RT @ANI_news: Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/RC7zpfSDTD,0.0,0.0
Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/RC7zpfSDTD,0.0,0.0
"RT @FloresStacey1: Subash Nayak @ 1991, Narendra Modi @ 2014 : http://t.co/pVIeGf4Qb3",0.25,0.0
"Akhilesh Yadav, Percentage of women is 49% Wake Up. Good Morning. Take command. Change Mentor from Netaji to Modi. Quit Shielding caste",0.0909090909091,0.0
Ex commissioner of mumbai-Satyapal Singh-SIT head Ishrat jahan case-gave clean chit 2 mr modi-joind BJP later-caught runnin sex racket.. Hmm,0.05,0.0
@rajkarsewak can't wait for him to do that and modi take over tg. Peaceful ga nidra potha,0.0588235294118,0.0
"மத்திய அரசுக்கு ஆதரவா? ""தேவைப்படும் போது முடிவு"" - ஜெ. பேட்டி http://t.co/OQQ10Ohp1L",0.1,0.0
"""Good Stuff...very well written!!!",0.5,0.0
@ShashiTharoor  @narendramodi ,0.5,0.0
"thats how opposition should be, unbiased &amp; positive.",0.25,0.125
"http://t.co/zxr9Mtst35""",0.0,0.0
#NDTV Jayalalithaa Meets PM Narendra Modi in Delhi - NDTV: NDTVJayalalithaa Meets PM Na... http://t.co/7SInXuVXp0 http://t.co/TnbVyXYjKo,0.0625,0.0
"RT @ReutersIndia: Union minister Gopinath Munde killed in road collision, blow for Modi http://t.co/4ydceX6GIb http://t.co/mCHjICh4sY",0.0,0.0666666666667
"RT @ReutersIndia: Union minister Gopinath Munde killed in road collision, blow for Modi http://t.co/4ydceX6GIb http://t.co/mCHjICh4sY",0.0,0.0666666666667
RT @mihirssharma: Excellent piece from @DilliDurAst on why Modi-as-PM buzz is all PR and wishful thinking:  http://t.co/SZzEZiuS,0.111111111111,0.0
"""http://t.co/aQCrg3apmT",0.0,0.0
"Don't know if 6 day/18 hr work week needed. Not everyone equipped to handle stress. Hard on those with young families""",0.0,0.0952380952381
"""RT @choutapelly: Dear Modi supporters,",0.2,0.0
"We supported Modi ji to be PM, Now lets support our RUPEE to be below 40 -- lets buy only MADE IN IN…""",0.0869565217391,0.0
RT @sonialibra09: http://t.co/JYSXMz7Quq @guptaannaya @BeingPiyaS @VidhushiI @GauravApurva @excise3 @lpriya88 @amit_mittal1 @ShankariMandy …,0.0,0.0
MODI'S MEGA OUTREACH WATCH AT 9.30 PM ON @NEWSXONLINE #INDIADEBATES #GrandNDA,0.0,0.0
PM Narendra Modi calls off today`s meeting with secretaries of all departments: In view of sudden demise of th... http://t.co/Uf4Kg6jsvG,0.0,0.05
RT @IndiaFactsOrg: Narendra Modi: the first anti-Nehruvian Prime Minister http://t.co/BU8Casys0H,0.0,0.0
"""RT @choutapelly: Dear Modi supporters,",0.2,0.0
"We supported Modi ji to be PM, Now lets support our RUPEE to be below 40 -- lets buy only MADE IN IN…""",0.0869565217391,0.0
ETBlogs:Can a modified Congress survive the Modi era?  http://t.co/vXO4LPxNby via @Economic Times Doubtful!!,0.0714285714286,0.0714285714286
"""RT @rtweet_tweet9: الية الـ #رتويت",0.0,0.0
تابع #قروب_آلنآيفة,0.0,0.0
على هذا الحساب,0.0,0.0
👇,0.0,0.0
 @rtweet_tweet9,0.5,0.0
,1.0,0.0
وغرد بهاشتاق,0.0,0.0
#قروب_آلنآيفة,0.0,0.0
وانتظر الرتويت,0.0,0.0
"لمتابعينن…""",0.0,0.0
RT @PTI_News: Tamil Nadu Chief Minister J Jayalalithaa meets Prime Minister Narendra Modi; remains vague on outside support to BJP.,0.05,0.05
MODI KI RAJ:We promise we bring back black money in 100 days time.कालेधन पे मोदीसरकार की बातबहादुरी! और असलियत&gt;... http://t.co/hymuycTvRp,0.05,0.05
RT @barbarindian: Really sees herself as the Queen RT @ibnlive: Sonia asks Modi to fulfill promises made by UPA to Seemandhra http://t.co/P…,0.0,0.0
"Given PM Modi's  understanding and appreciation of Chinese growth, shall we have greater trade with China?",0.176470588235,0.0
RT @ians_india: Got positive assurance from Modi on demands: Jayalalithaa,0.2,0.0
"@narendremodig @awasthis @iamsrk Once SRK said to leave India, if Modi becomes PM.. ahh SRK.. country is waiting..pls do asap",0.0,0.0
"@shubhi2601s I did deep study on modi work in Guj, I know he did development in only 4 cities Surat,Vadodara,A'Bad and Rajkot. Balace is 0",0.0,0.04
MODI'S MEGA OUTREACH WATCH AT 9.30 PM ON @NEWSXONLINE #INDIADEBATES #GrandNDA,0.0,0.0
http://t.co/j2mKFNewMO minecraft 1 7 СКАЧАТЬ МОДЫ,0.0,0.0
RT @EconomicTimes: PM Modi: Likely to move to a 6 day working week model (ET Now),0.0,0.0
RT @ANI_news: Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/RC7zpfSDTD,0.0,0.0
Sonia asks Modi to fulfill promises made by UPA to Seemandhra http://t.co/ZGB1a5hC5f,0.0,0.0
"""RT @choutapelly: Dear Modi supporters,",0.2,0.0
"We supported Modi ji to be PM, Now lets support our RUPEE to be below 40 -- lets buy only MADE IN IN…""",0.0869565217391,0.0
RT @giniromet: Day of reporting from Bus #modi http://t.co/WrF9UTEUcE,0.0,0.0
RT @ANI_news: Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/RC7zpfSDTD,0.0,0.0
RT @timesofindia: Jaya calls on PM seeks his intervention in inter-state water sharing issues  http://t.co/TixG5dGZ9I,0.0625,0.0
